Stewart,Fry,33,A+
Chandler,Kane,31,A-
Abel,Vincent,40,B+
Dalton,Wheeler,40,B-
Oliver,Ferguson,60,O+
Yuli,Rogers,33,O-
Grant,Mccarty,18,A+
Stone,Brown,37,A-
James,Cook,24,B+
Erasmus,Pollard,45,B-
Lewis,Ochoa,48,O+
Keaton,Carver,26,O-
Timothy,Hardy,39,A+
Abel,Scott,23,A-
Fulton,Campos,56,B+
Magee,Mcintyre,48,B-
Jesse,Schroeder,34,O+
Colin,Morin,35,O-
Conan,Maynard,20,A+
Bradley,Jarvis,44,A-
Samuel,Boyd,31,B+
Nigel,Duran,32,B-
Caldwell,Hubbard,40,O+
Buckminster,Gentry,24,O-
Plato,Leon,28,A+
Boris,Black,36,A-
Jelani,Torres,56,B+
Brendan,Everett,38,B-
Aristotle,Wong,18,O+
Slade,Gaines,18,O-
Herrod,Blair,36,A+
Prescott,Porter,19,A-
Oren,Sampson,26,B+
Alvin,Cunningham,48,B-
Joseph,Cain,46,O+
Tate,Fletcher,57,O-
Jasper,Hampton,21,A+
Cain,Tyler,53,A-
Burke,Malone,34,B+
Troy,Michael,51,B-
Eagan,Mitchell,18,O+
Moses,Howard,60,O-
Rooney,Sparks,27,A+
Cruz,Lucas,31,A-
Eric,Walters,32,B+
Dominic,Jordan,21,B-
Linus,Nichols,41,O+
Addison,Alston,36,O-
Jermaine,Simmons,24,A+
Mufutau,Lamb,39,A-
Noble,Stout,52,B+
Lewis,Lindsay,39,B-
Oscar,Kelley,32,O+
Gage,Berger,56,O-
Zeph,Melendez,42,A+
Daquan,Barker,51,A-
Josiah,Barker,53,B+
Lane,Giles,54,B-
Sawyer,Moody,19,O+
Sylvester,Odonnell,26,O-
Harding,Blackburn,48,A+
Ahmed,Simmons,36,A-
Bruce,Henry,38,B+
James,Atkins,35,B-
Kennan,Livingston,48,O+
Nissim,Cortez,58,O-
Quamar,Ewing,21,A+
Lionel,Warren,29,A-
Dane,Hardy,42,B+
Lee,Estes,35,B-
Melvin,Travis,22,O+
Eagan,Lambert,22,O-
Sean,Lowe,39,A+
Chase,Duncan,43,A-
Ulric,Michael,50,B+
Octavius,Myers,56,B-
Emmanuel,Morse,35,O+
Luke,Velez,37,O-
Kibo,Pittman,34,A+
Bernard,Lawrence,34,A-
Blaze,Reid,48,B+
Allen,Bonner,26,B-
Adam,Tyson,26,O+
David,Atkinson,53,O-
Jonas,Ryan,52,A+
Zeus,Delaney,31,A-
Gabriel,Sandoval,26,B+
Trevor,Jordan,29,B-
Wylie,Love,57,O+
Hu,Waters,46,O-
Drake,Adams,43,A+
Richard,Hart,43,A-
Lawrence,Knox,35,B+
Ashton,Burke,26,B-
Leroy,Chandler,22,O+
Barrett,Shelton,31,O-
Clarke,Ramirez,31,A+
Brody,Carson,32,A-
Aristotle,Ferrell,23,B+
Octavius,Cotton,33,B-